Primary Id,Strategy,Strategy Id,Year,Subsector,Emission
70070,NDC (2020  Start),6003,2035,Industrial Energy,46.444762027903046
70070,NDC (2020  Start),6003,2036,Industrial Energy,46.64509513416598
70070,NDC (2020  Start),6003,2037,Industrial Energy,46.8569516846855
70070,NDC (2020  Start),6003,2038,Industrial Energy,47.081075505355926
70070,NDC (2020  Start),6003,2039,Industrial Energy,47.318163850294255
70070,NDC (2020  Start),6003,2040,Industrial Energy,47.568897104623545
70070,NDC (2020  Start),6003,2041,Industrial Energy,47.81900368238749
70070,NDC (2020  Start),6003,2042,Industrial Energy,48.068576002543224
70070,NDC (2020  Start),6003,2043,Industrial Energy,48.31774053658058
70070,NDC (2020  Start),6003,2044,Industrial Energy,48.566580989051744
70070,NDC (2020  Start),6003,2045,Industrial Energy,48.81515017430061
70070,NDC (2020  Start),6003,2046,Industrial Energy,49.072356022412734
70070,NDC (2020  Start),6003,2047,Industrial Energy,49.33491727357388
70070,NDC (2020  Start),6003,2048,Industrial Energy,49.601633632515814
70070,NDC (2020  Start),6003,2049,Industrial Energy,49.871607264035255
70070,NDC (2020  Start),6003,2050,Industrial Energy,50.14415828783677
0,Strategy TX:BASE,0,2015,Stationary Combustion and Other Energy,32.661119175736594
0,Strategy TX:BASE,0,2016,Stationary Combustion and Other Energy,33.653178153193736
0,Strategy TX:BASE,0,2017,Stationary Combustion and Other Energy,34.39608037030086
0,Strategy TX:BASE,0,2018,Stationary Combustion and Other Energy,35.479120316464474
0,Strategy TX:BASE,0,2019,Stationary Combustion and Other Energy,36.19513235501475
0,Strategy TX:BASE,0,2020,Stationary Combustion and Other Energy,33.89064623765521
0,Strategy TX:BASE,0,2021,Stationary Combustion and Other Energy,36.17874621783851
0,Strategy TX:BASE,0,2022,Stationary Combustion and Other Energy,36.87697673526726
0,Strategy TX:BASE,0,2023,Stationary Combustion and Other Energy,36.81831256774625
0,Strategy TX:BASE,0,2024,Stationary Combustion and Other Energy,37.49422060537747
0,Strategy TX:BASE,0,2025,Stationary Combustion and Other Energy,38.2192625512176
0,Strategy TX:BASE,0,2026,Stationary Combustion and Other Energy,38.85172177007649
0,Strategy TX:BASE,0,2027,Stationary Combustion and Other Energy,39.49645591310638
0,Strategy TX:BASE,0,2028,Stationary Combustion and Other Energy,40.15398939160433
0,Strategy TX:BASE,0,2029,Stationary Combustion and Other Energy,40.82461385916509
0,Strategy TX:BASE,0,2030,Stationary Combustion and Other Energy,41.52592590646618
0,Strategy TX:BASE,0,2031,Stationary Combustion and Other Energy,42.24169910154156
0,Strategy TX:BASE,0,2032,Stationary Combustion and Other Energy,42.9910469520211
0,Strategy TX:BASE,0,2033,Stationary Combustion and Other Energy,43.77560293406576
0,Strategy TX:BASE,0,2034,Stationary Combustion and Other Energy,44.597105026241394
0,Strategy TX:BASE,0,2035,Stationary Combustion and Other Energy,45.45740709033249
0,Strategy TX:BASE,0,2036,Stationary Combustion and Other Energy,46.342317732564595
0,Strategy TX:BASE,0,2037,Stationary Combustion and Other Energy,47.26998609328189
0,Strategy TX:BASE,0,2038,Stationary Combustion and Other Energy,48.24264839219923
0,Strategy TX:BASE,0,2039,Stationary Combustion and Other Energy,49.262678372697934
0,Strategy TX:BASE,0,2040,Stationary Combustion and Other Energy,50.332617079159206
0,Strategy TX:BASE,0,2041,Stationary Combustion and Other Energy,51.415201288472566
0,Strategy TX:BASE,0,2042,Stationary Combustion and Other Energy,52.528378772612655
0,Strategy TX:BASE,0,2043,Stationary Combustion and Other Energy,53.673082805611685
0,Strategy TX:BASE,0,2044,Stationary Combustion and Other Energy,54.85028007129203
0,Strategy TX:BASE,0,2045,Stationary Combustion and Other Energy,56.06096280403445
0,Strategy TX:BASE,0,2046,Stationary Combustion and Other Energy,57.28851955804479
0,Strategy TX:BASE,0,2047,Stationary Combustion and Other Energy,58.55151972411996
0,Strategy TX:BASE,0,2048,Stationary Combustion and Other Energy,59.85105475057023
0,Strategy TX:BASE,0,2049,Stationary Combustion and Other Energy,61.18824788657902
0,Strategy TX:BASE,0,2050,Stationary Combustion and Other Energy,62.56426417604799
69069,All Actions,6002,2015,Stationary Combustion and Other Energy,32.661119175736594
69069,All Actions,6002,2016,Stationary Combustion and Other Energy,33.653178153193736
69069,All Actions,6002,2017,Stationary Combustion and Other Energy,34.39608037030086
69069,All Actions,6002,2018,Stationary Combustion and Other Energy,35.479120316464474
69069,All Actions,6002,2019,Stationary Combustion and Other Energy,36.19513235501475
69069,All Actions,6002,2020,Stationary Combustion and Other Energy,33.89064623765521
69069,All Actions,6002,2021,Stationary Combustion and Other Energy,33.29693069351034
69069,All Actions,6002,2022,Stationary Combustion and Other Energy,31.22230219991224
69069,All Actions,6002,2023,Stationary Combustion and Other Energy,28.660345632047793
69069,All Actions,6002,2024,Stationary Combustion and Other Energy,26.81351847964034
69069,All Actions,6002,2025,Stationary Combustion and Other Energy,25.086472018914687
69069,All Actions,6002,2026,Stationary Combustion and Other Energy,23.38061543993103
69069,All Actions,6002,2027,Stationary Combustion and Other Energy,21.763534944741952
69069,All Actions,6002,2028,Stationary Combustion and Other Energy,20.228985633062255
69069,All Actions,6002,2029,Stationary Combustion and Other Energy,18.771249206035883
69069,All Actions,6002,2030,Stationary Combustion and Other Energy,17.39242634998057
69069,All Actions,6002,2031,Stationary Combustion and Other Energy,16.079594289816836
69069,All Actions,6002,2032,Stationary Combustion and Other Energy,14.835222617495353
69069,All Actions,6002,2033,Stationary Combustion and Other Energy,13.654195404842657
69069,All Actions,6002,2034,Stationary Combustion and Other Energy,12.5318849668827
69069,All Actions,6002,2035,Stationary Combustion and Other Energy,11.464101054426242
69069,All Actions,6002,2036,Stationary Combustion and Other Energy,10.443345782540208
69069,All Actions,6002,2037,Stationary Combustion and Other Energy,9.470655033972252
69069,All Actions,6002,2038,Stationary Combustion and Other Energy,8.54282562307475
69069,All Actions,6002,2039,Stationary Combustion and Other Energy,7.656948717683684
69069,All Actions,6002,2040,Stationary Combustion and Other Energy,6.810387823377448
69069,All Actions,6002,2041,Stationary Combustion and Other Energy,5.996064288535409
69069,All Actions,6002,2042,Stationary Combustion and Other Energy,5.215451806737523
69069,All Actions,6002,2043,Stationary Combustion and Other Energy,4.46747106614805
69069,All Actions,6002,2044,Stationary Combustion and Other Energy,3.751188014154819
69069,All Actions,6002,2045,Stationary Combustion and Other Energy,3.0658038372149155
69069,All Actions,6002,2046,Stationary Combustion and Other Energy,2.409847577945713
69069,All Actions,6002,2047,Stationary Combustion and Other Energy,1.7839755253309697
69069,All Actions,6002,2048,Stationary Combustion and Other Energy,1.1877047168329342
69069,All Actions,6002,2049,Stationary Combustion and Other Energy,0.6206642222895858
69069,All Actions,6002,2050,Stationary Combustion and Other Energy,0.0825905727019477
70070,NDC (2020  Start),6003,2015,Stationary Combustion and Other Energy,32.661119175736594
70070,NDC (2020  Start),6003,2016,Stationary Combustion and Other Energy,33.653178153193736
70070,NDC (2020  Start),6003,2017,Stationary Combustion and Other Energy,34.39608037030086
70070,NDC (2020  Start),6003,2018,Stationary Combustion and Other Energy,35.479120316464474
70070,NDC (2020  Start),6003,2019,Stationary Combustion and Other Energy,36.19513235501475
70070,NDC (2020  Start),6003,2020,Stationary Combustion and Other Energy,33.89064623765521
70070,NDC (2020  Start),6003,2021,Stationary Combustion and Other Energy,36.14939157117916
70070,NDC (2020  Start),6003,2022,Stationary Combustion and Other Energy,36.817149142826366
70070,NDC (2020  Start),6003,2023,Stationary Combustion and Other Energy,36.72875787301814
70070,NDC (2020  Start),6003,2024,Stationary Combustion and Other Energy,37.37265354614663
70070,NDC (2020  Start),6003,2025,Stationary Combustion and Other Energy,38.064403408313254
70070,NDC (2020  Start),6003,2026,Stationary Combustion and Other Energy,38.66286590384712
70070,NDC (2020  Start),6003,2027,Stationary Combustion and Other Energy,39.27252734283316
70070,NDC (2020  Start),6003,2028,Stationary Combustion and Other Energy,39.89387978149462
70070,NDC (2020  Start),6003,2029,Stationary Combustion and Other Energy,40.527182565699654
70070,NDC (2020  Start),6003,2030,Stationary Combustion and Other Energy,41.18985745684337
70070,NDC (2020  Start),6003,2031,Stationary Combustion and Other Energy,41.8657448719463
70070,NDC (2020  Start),6003,2032,Stationary Combustion and Other Energy,42.57374101075106
70070,NDC (2020  Start),6003,2033,Stationary Combustion and Other Energy,43.315381285618585
70070,NDC (2020  Start),6003,2034,Stationary Combustion and Other Energy,44.092299213981896
70070,NDC (2020  Start),6003,2035,Stationary Combustion and Other Energy,44.90623724548322
70070,NDC (2020  Start),6003,2036,Stationary Combustion and Other Energy,45.74308911250787
70070,NDC (2020  Start),6003,2037,Stationary Combustion and Other Energy,46.62069989798297
70070,NDC (2020  Start),6003,2038,Stationary Combustion and Other Energy,47.541170469162786
70070,NDC (2020  Start),6003,2039,Stationary Combustion and Other Energy,48.50672997248304
70070,NDC (2020  Start),6003,2040,Stationary Combustion and Other Energy,49.51976458928607
70070,NDC (2020  Start),6003,2041,Stationary Combustion and Other Energy,50.54351944553589
70070,NDC (2020  Start),6003,2042,Stationary Combustion and Other Energy,51.59560084062235
70070,NDC (2020  Start),6003,2043,Stationary Combustion and Other Energy,52.67685227089052
70070,NDC (2020  Start),6003,2044,Stationary Combustion and Other Energy,53.78814708510592
70070,NDC (2020  Start),6003,2045,Stationary Combustion and Other Energy,54.93038065082363
70070,NDC (2020  Start),6003,2046,Stationary Combustion and Other Energy,56.087200820823405
70070,NDC (2020  Start),6003,2047,Stationary Combustion and Other Energy,57.27674245418222
70070,NDC (2020  Start),6003,2048,Stationary Combustion and Other Energy,58.49998864415537
70070,NDC (2020  Start),6003,2049,Stationary Combustion and Other Energy,59.75795014556014
70070,NDC (2020  Start),6003,2050,Stationary Combustion and Other Energy,61.05167501028251
0,Strategy TX:BASE,0,2015,Transportation,23.546956786699305
0,Strategy TX:BASE,0,2016,Transportation,24.27654605877463
0,Strategy TX:BASE,0,2017,Transportation,24.8666871675946
0,Strategy TX:BASE,0,2018,Transportation,25.84363378554473
0,Strategy TX:BASE,0,2019,Transportation,26.59017117073078
0,Strategy TX:BASE,0,2020,Transportation,22.75110089853803
0,Strategy TX:BASE,0,2021,Transportation,25.91100135478405
0,Strategy TX:BASE,0,2022,Transportation,26.691940365142766
0,Strategy TX:BASE,0,2023,Transportation,26.638152576846412
0,Strategy TX:BASE,0,2024,Transportation,27.534749461368513
0,Strategy TX:BASE,0,2025,Transportation,28.500392116272774
0,Strategy TX:BASE,0,2026,Transportation,29.38252108993526
0,Strategy TX:BASE,0,2027,Transportation,30.281331301747745
0,Strategy TX:BASE,0,2028,Transportation,31.196387545761965
0,Strategy TX:BASE,0,2029,Transportation,32.126843059370835
0,Strategy TX:BASE,0,2030,Transportation,33.09586517478613
0,Strategy TX:BASE,0,2031,Transportation,34.1131199965544
0,Strategy TX:BASE,0,2032,Transportation,35.17246485479972
0,Strategy TX:BASE,0,2033,Transportation,36.27557529217822
0,Strategy TX:BASE,0,2034,Transportation,37.42430400020261
0,Strategy TX:BASE,0,2035,Transportation,38.6207149657084
0,Strategy TX:BASE,0,2036,Transportation,39.87739612515819
0,Strategy TX:BASE,0,2037,Transportation,41.189082799205664
0,Strategy TX:BASE,0,2038,Transportation,42.56137045230184
0,Strategy TX:BASE,0,2039,Transportation,44.000420639658074
0,Strategy TX:BASE,0,2040,Transportation,45.51296153033715
0,Strategy TX:BASE,0,2041,Transportation,47.08422316557831
0,Strategy TX:BASE,0,2042,Transportation,48.70614869195143
0,Strategy TX:BASE,0,2043,Transportation,50.38288147381988
0,Strategy TX:BASE,0,2044,Transportation,52.11882758033435
0,Strategy TX:BASE,0,2045,Transportation,53.918660736966366
0,Strategy TX:BASE,0,2046,Transportation,55.805178030882075
0,Strategy TX:BASE,0,2047,Transportation,57.76799889859672
0,Strategy TX:BASE,0,2048,Transportation,59.81291288312707
0,Strategy TX:BASE,0,2049,Transportation,61.946065509042946
0,Strategy TX:BASE,0,2050,Transportation,64.17398715239194
69069,All Actions,6002,2015,Transportation,23.546956786699305
69069,All Actions,6002,2016,Transportation,24.27654605877463
69069,All Actions,6002,2017,Transportation,24.8666871675946
69069,All Actions,6002,2018,Transportation,25.84363378554473
69069,All Actions,6002,2019,Transportation,26.59017117073078
69069,All Actions,6002,2020,Transportation,22.75110089853803
69069,All Actions,6002,2021,Transportation,24.564940541656956
69069,All Actions,6002,2022,Transportation,23.98288789388328
69069,All Actions,6002,2023,Transportation,22.653883997480555
69069,All Actions,6002,2024,Transportation,22.147066646609108
69069,All Actions,6002,2025,Transportation,21.663196572915048
69069,All Actions,6002,2026,Transportation,21.088284811774827
69069,All Actions,6002,2027,Transportation,20.50455626421716
69069,All Actions,6002,2028,Transportation,19.91346670351518
69069,All Actions,6002,2029,Transportation,19.31617850177743
69069,All Actions,6002,2030,Transportation,18.7277817468675
69069,All Actions,6002,2031,Transportation,18.15357636299402
69069,All Actions,6002,2032,Transportation,17.588268965942746
69069,All Actions,6002,2033,Transportation,17.031827884861475
69069,All Actions,6002,2034,Transportation,16.48419559387879
69069,All Actions,6002,2035,Transportation,15.945292005598024
69069,All Actions,6002,2036,Transportation,15.42042063665107
69069,All Actions,6002,2037,Transportation,14.904316535540708
69069,All Actions,6002,2038,Transportation,14.397054419338811
69069,All Actions,6002,2039,Transportation,13.898601364520204
69069,All Actions,6002,2040,Transportation,13.40884418024548
69069,All Actions,6002,2041,Transportation,12.922729427841926
69069,All Actions,6002,2042,Transportation,12.43500363366969
69069,All Actions,6002,2043,Transportation,11.946063577319771
69069,All Actions,6002,2044,Transportation,11.45626124326953
69069,All Actions,6002,2045,Transportation,10.965916887149811
69069,All Actions,6002,2046,Transportation,10.482228810104417
69069,All Actions,6002,2047,Transportation,9.999026867263453
69069,All Actions,6002,2048,Transportation,9.516636378372157
69069,All Actions,6002,2049,Transportation,9.035391132565138
69069,All Actions,6002,2050,Transportation,8.555641194265972
70070,NDC (2020  Start),6003,2015,Transportation,23.546956786699305
70070,NDC (2020  Start),6003,2016,Transportation,24.27654605877463
70070,NDC (2020  Start),6003,2017,Transportation,24.8666871675946
70070,NDC (2020  Start),6003,2018,Transportation,25.84363378554473
70070,NDC (2020  Start),6003,2019,Transportation,26.59017117073078
70070,NDC (2020  Start),6003,2020,Transportation,22.75110089853803
70070,NDC (2020  Start),6003,2021,Transportation,25.09147511264656
70070,NDC (2020  Start),6003,2022,Transportation,25.022374084844937
70070,NDC (2020  Start),6003,2023,Transportation,24.151222021955014
70070,NDC (2020  Start),6003,2024,Transportation,24.13227655997536
70070,NDC (2020  Start),6003,2025,Transportation,24.132677161912635
70070,NDC (2020  Start),6003,2026,Transportation,24.023364651193493
70070,NDC (2020  Start),6003,2027,Transportation,23.893227783257963
70070,NDC (2020  Start),6003,2028,Transportation,23.742842957701725
70070,NDC (2020  Start),6003,2029,Transportation,23.572561287077853
70070,NDC (2020  Start),6003,2030,Transportation,23.400252593890755
70070,NDC (2020  Start),6003,2031,Transportation,23.23299218787646
70070,NDC (2020  Start),6003,2032,Transportation,23.06478228504496
70070,NDC (2020  Start),6003,2033,Transportation,22.896095990487886
70070,NDC (2020  Start),6003,2034,Transportation,22.72745548640143
70070,NDC (2020  Start),6003,2035,Transportation,22.559439025628304
70070,NDC (2020  Start),6003,2036,Transportation,22.40028431904326
70070,NDC (2020  Start),6003,2037,Transportation,22.24393884966358
70070,NDC (2020  Start),6003,2038,Transportation,22.09172221544707
70070,NDC (2020  Start),6003,2039,Transportation,21.9449054507355
70070,NDC (2020  Start),6003,2040,Transportation,21.80473525237228
70070,NDC (2020  Start),6003,2041,Transportation,21.663905027517057
70070,NDC (2020  Start),6003,2042,Transportation,21.51471058505742
70070,NDC (2020  Start),6003,2043,Transportation,21.358010112000645
70070,NDC (2020  Start),6003,2044,Transportation,21.19463382288935
70070,NDC (2020  Start),6003,2045,Transportation,21.025396125584095
70070,NDC (2020  Start),6003,2046,Transportation,20.863309561374933
70070,NDC (2020  Start),6003,2047,Transportation,20.69836604976921
70070,NDC (2020  Start),6003,2048,Transportation,20.53155468424401
70070,NDC (2020  Start),6003,2049,Transportation,20.363905273317783
70070,NDC (2020  Start),6003,2050,Transportation,20.196497901275468
0,Strategy TX:BASE,0,2015,IPPU,29.840662877378143
0,Strategy TX:BASE,0,2016,IPPU,29.659554167569866
0,Strategy TX:BASE,0,2017,IPPU,30.214800511665143
0,Strategy TX:BASE,0,2018,IPPU,30.652724952876028
0,Strategy TX:BASE,0,2019,IPPU,30.64711202908417
0,Strategy TX:BASE,0,2020,IPPU,30.298351572201547
0,Strategy TX:BASE,0,2021,IPPU,30.959707979874167
0,Strategy TX:BASE,0,2022,IPPU,30.621534926967804
0,Strategy TX:BASE,0,2023,IPPU,30.598630831843035
0,Strategy TX:BASE,0,2024,IPPU,30.7003802716649
0,Strategy TX:BASE,0,2025,IPPU,30.809345774132275
0,Strategy TX:BASE,0,2026,IPPU,30.904318285745855
0,Strategy TX:BASE,0,2027,IPPU,31.00046686552499
0,Strategy TX:BASE,0,2028,IPPU,31.097858907003936
0,Strategy TX:BASE,0,2029,IPPU,31.19652144872454
0,Strategy TX:BASE,0,2030,IPPU,31.29926150895582
0,Strategy TX:BASE,0,2031,IPPU,31.40636580837844
0,Strategy TX:BASE,0,2032,IPPU,31.517839839508525
0,Strategy TX:BASE,0,2033,IPPU,31.63384257811921
0,Strategy TX:BASE,0,2034,IPPU,31.754542957445793
0,Strategy TX:BASE,0,2035,IPPU,31.880120521716353
0,Strategy TX:BASE,0,2036,IPPU,32.01090284017327
0,Strategy TX:BASE,0,2037,IPPU,32.146958502622326
0,Strategy TX:BASE,0,2038,IPPU,32.288503477082166
0,Strategy TX:BASE,0,2039,IPPU,32.43576749987902
0,Strategy TX:BASE,0,2040,IPPU,32.58899501919036
0,Strategy TX:BASE,0,2041,IPPU,32.745278707970705
0,Strategy TX:BASE,0,2042,IPPU,32.90455562838006
0,Strategy TX:BASE,0,2043,IPPU,33.066912206734756
0,Strategy TX:BASE,0,2044,IPPU,33.232437474877266
0,Strategy TX:BASE,0,2045,IPPU,33.40122314903881
0,Strategy TX:BASE,0,2046,IPPU,33.57352324160714
0,Strategy TX:BASE,0,2047,IPPU,33.749279149530764
0,Strategy TX:BASE,0,2048,IPPU,33.9285912620888
0,Strategy TX:BASE,0,2049,IPPU,34.1115629977138
0,Strategy TX:BASE,0,2050,IPPU,34.298300895716025
69069,All Actions,6002,2015,IPPU,29.840662877378143
69069,All Actions,6002,2016,IPPU,29.659554167569866
69069,All Actions,6002,2017,IPPU,30.214800511665143
69069,All Actions,6002,2018,IPPU,30.652724952876028
69069,All Actions,6002,2019,IPPU,30.64711202908417
69069,All Actions,6002,2020,IPPU,30.298351572201547
69069,All Actions,6002,2021,IPPU,29.70886591297131
69069,All Actions,6002,2022,IPPU,28.156372838296384
69069,All Actions,6002,2023,IPPU,26.939640617311113
69069,All Actions,6002,2024,IPPU,25.853318187459735
69069,All Actions,6002,2025,IPPU,24.790884186539355
69069,All Actions,6002,2026,IPPU,23.733750791368394
69069,All Actions,6002,2027,IPPU,22.6943785186874
69069,All Actions,6002,2028,IPPU,21.672815627502775
69069,All Actions,6002,2029,IPPU,20.669078560669053
69069,All Actions,6002,2030,IPPU,19.68490746017798
69069,All Actions,6002,2031,IPPU,18.720917214438927
69069,All Actions,6002,2032,IPPU,17.776180850817344
69069,All Actions,6002,2033,IPPU,16.850495088368977
69069,All Actions,6002,2034,IPPU,15.943658916348555
69069,All Actions,6002,2035,IPPU,15.055473277365332
69069,All Actions,6002,2036,IPPU,14.227766988004216
69069,All Actions,6002,2037,IPPU,13.425359802018209
69069,All Actions,6002,2038,IPPU,12.638012318831152
69069,All Actions,6002,2039,IPPU,11.865476764559943
69069,All Actions,6002,2040,IPPU,11.107503239474664
69069,All Actions,6002,2041,IPPU,10.36305969496708
69069,All Actions,6002,2042,IPPU,9.631865550953874
69069,All Actions,6002,2043,IPPU,8.913867543654154
69069,All Actions,6002,2044,IPPU,8.209013378966057
69069,All Actions,6002,2045,IPPU,7.517251896449595
69069,All Actions,6002,2046,IPPU,6.838748140878417
69069,All Actions,6002,2047,IPPU,6.173226889351163
69069,All Actions,6002,2048,IPPU,5.520638308604102
69069,All Actions,6002,2049,IPPU,4.8809344097161
69069,All Actions,6002,2050,IPPU,4.254069269339917
70070,NDC (2020  Start),6003,2015,IPPU,29.840662877378143
70070,NDC (2020  Start),6003,2016,IPPU,29.659554167569866
70070,NDC (2020  Start),6003,2017,IPPU,30.214800511665143
70070,NDC (2020  Start),6003,2018,IPPU,30.652724952876028
70070,NDC (2020  Start),6003,2019,IPPU,30.64711202908417
70070,NDC (2020  Start),6003,2020,IPPU,30.298351572201547
70070,NDC (2020  Start),6003,2021,IPPU,30.318259578345604
70070,NDC (2020  Start),6003,2022,IPPU,29.33716277002346
70070,NDC (2020  Start),6003,2023,IPPU,28.68141667412088
70070,NDC (2020  Start),6003,2024,IPPU,28.141824131989104
70070,NDC (2020  Start),6003,2025,IPPU,27.60734039948389
70070,NDC (2020  Start),6003,2026,IPPU,27.059937214335207
70070,NDC (2020  Start),6003,2027,IPPU,26.512933692192114
70070,NDC (2020  Start),6003,2028,IPPU,25.966333856122496
70070,NDC (2020  Start),6003,2029,IPPU,25.420105824640785
70070,NDC (2020  Start),6003,2030,IPPU,24.876186500571205
70070,NDC (2020  Start),6003,2031,IPPU,24.33451651268921
70070,NDC (2020  Start),6003,2032,IPPU,23.794759931336714
70070,NDC (2020  Start),6003,2033,IPPU,23.256709237083815
70070,NDC (2020  Start),6003,2034,IPPU,22.72014925270856
70070,NDC (2020  Start),6003,2035,IPPU,22.184856382200635
70070,NDC (2020  Start),6003,2036,IPPU,21.650718496823064
70070,NDC (2020  Start),6003,2037,IPPU,21.11737159584617
70070,NDC (2020  Start),6003,2038,IPPU,20.58456165666996
70070,NDC (2020  Start),6003,2039,IPPU,20.05202258725632
70070,NDC (2020  Start),6003,2040,IPPU,19.51947513756824
70070,NDC (2020  Start),6003,2041,IPPU,18.98541576885694
70070,NDC (2020  Start),6003,2042,IPPU,18.449607406603313
70070,NDC (2020  Start),6003,2043,IPPU,17.91193448861741
70070,NDC (2020  Start),6003,2044,IPPU,17.372277327182612
70070,NDC (2020  Start),6003,2045,IPPU,16.8305120060253
70070,NDC (2020  Start),6003,2046,IPPU,16.28663485980269
70070,NDC (2020  Start),6003,2047,IPPU,15.74038768960654
70070,NDC (2020  Start),6003,2048,IPPU,15.1916331092934
70070,NDC (2020  Start),6003,2049,IPPU,14.640229069440334
70070,NDC (2020  Start),6003,2050,IPPU,14.08602874660698
